image_id,paser_score,Alligator crack_count,Alligator crack_total_area,Longitudinal crack_count,Longitudinal crack_total_area,Longitudinal patch_count,Longitudinal patch_total_area,Pothole_count,Pothole_total_area,Transverse crack_count,Transverse crack_total_area,Transverse patch_count,Transverse patch_total_area,Manhole cover_count,Manhole cover_total_area
09002200121902211113094372K_1295516500_481599500_jpg.rf.32b2a6c4885d364c2f1522088af41df7.jpg,8,0,0.0,0,0.0,0,0.0,2,0.0015353751592556302,1,0.006845110245421893,0,0.0,3,0.001718372508839825
09002200121902211124121662K_1295492700_481475200_jpg.rf.c4836e2228db5025fba1e2925d23ea04.jpg,5,0,0.0,1,0.010274288906275615,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
09002200121902211219373449K_1294581400_483296500_jpg.rf.1c5e3e60518ea403529677c6248831f9.jpg,9,0,0.0,0,0.0,1,0.002863576972467854,2,0.0002945365705227232,0,0.0,0,0.0,2,0.0014033629397181314
09002200121902211445010472K_1295641800_481632700_jpg.rf.e149a1ab7fc8488a273824827ac245ea.jpg,4,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0436001760685258,0,0.0,1,0.0013914312369888648
09002200121902211447590492K_1295713200_481609700_jpg.rf.0edd09aca4bbbd766eeee781a529de98.jpg,2,0,0.0,0,0.0,0,0.0,0,0.0,1,0.044446576912123364,0,0.0,0,0.0
09002200121902211448043202K_1295713300_481605800_jpg.rf.1a9513def108744127bba88b14217bd4.jpg,2,0,0.0,0,0.0,0,0.0,0,0.0,2,0.0700601984268144,0,0.0,0,0.0
09002200121902211449375352K_1295741000_481628400_jpg.rf.281f9b929219ad0043f1f773bb21c428.jpg,5,0,0.0,0,0.0,0,0.0,1,0.0013485568036549012,1,0.061768229364629404,0,0.0,2,0.001678150399802686
09002200121902211511293947N_1294958800_483232500_jpg.rf.5b341ff3068cfccab7ffbd666fcb615f.jpg,9,0,0.0,0,0.0,0,0.0,1,0.0003509050349748608,0,0.0,0,0.0,0,0.0
09002200121902211527010282K_1295827400_481631400_jpg.rf.6451589f1f315349da87ade84b8da204.jpg,3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.03328181763200752,0,0.0,0,0.0
09002200121902211527205957F_1294611800_482245000_jpg.rf.2386b4fdc41c6ac55b77895e5927c66a.jpg,1,1,0.17132357150265762,0,0.0,0,0.0,1,0.00020863159556029133,1,0.003910123552032029,0,0.0,0,0.0
09002200121902211601446192K_1295609300_481369700_jpg.rf.97efa46b0b81f1969fa946cbb29d9064.jpg,1,1,0.3545606951515265,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
09002200121902211601462912K_1295609900_481371700_jpg.rf.2be8e971caef73bf8485a941fed383a5.jpg,1,1,0.3930651395588029,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
09002200121902221039414302Q_1295155700_481700000_jpg.rf.7b15896d3b7c030173c713fb8e79ebde.jpg,1,1,0.3837257102757758,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
09002200121902221039425862Q_1295155800_481699100_jpg.rf.0d7ba5bb9af30ba201863086630b2c8b.jpg,1,1,0.34782748717304457,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
09002200121902221106599728O_1295929300_483511600_jpg.rf.320b6b628acb0d2c7d86b8a0d72473b6.jpg,8,0,0.0,0,0.0,0,0.0,0,0.0,1,0.009083852756948545,0,0.0,5,0.00292229738140577
09002200121902221135420278K_1294100700_481578600_jpg.rf.287ebbee27cc25eb6e19e68440201349.jpg,8,0,0.0,0,0.0,0,0.0,1,0.00019763492491620127,2,0.00502939705306062,0,0.0,0,0.0
09002200121902221223290992Q_1295145200_481873600_jpg.rf.00e94e813b05942e9e6ed04323f7bac1.jpg,6,0,0.0,1,0.01708797748426605,0,0.0,0,0.0,0,0.0,0,0.0,1,0.006677286259691755
09002200121902221232410277F_1294748400_482182000_jpg.rf.b6ba86cdf0326ff4e463ac8bbc59032a.jpg,2,0,0.0,1,0.0922086427062095,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0008785618023102921
09002200121902221238224302Q_1295129100_481854900_jpg.rf.6105f5a0348fdf793b909d4cb5d0d73d.jpg,1,1,0.16469019970985752,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
09002200121902221238300102Q_1295120800_481855500_jpg.rf.43ca510bbaab04daf5c4996caed64e56.jpg,1,1,0.31844524534810265,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
09002200121902221238321382Q_1295118600_481855600_jpg.rf.722163354412933d1f2cdf1c9d2879d0.jpg,1,1,0.3166487268041283,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
09002200121902221238366692Q_1295114400_481855800_jpg.rf.3eedfd9e8923bd24bc940f4195aefa38.jpg,1,1,0.23634304550838356,0,0.0,0,0.0,0,0.0,1,0.0032046570012789744,0,0.0,0,0.0
09002200121902221245294712Q_1295093600_481859800_jpg.rf.1dfbba9d40b26b9b81c0d93e74f7ed6e.jpg,1,1,0.42900334965054754,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
09002200121902221246513762Q_1295043700_481817300_jpg.rf.095d4fef03e699ebcf153a0a52bf3634.jpg,1,4,0.2067669701126448,0,0.0,0,0.0,0,0.0,1,0.00795613927535669,0,0.0,0,0.0
09002200121902221247061892Q_1295040700_481804900_jpg.rf.d3c9c511e8c50c7d13425fc45fb63729.jpg,7,0,0.0,1,0.004679133867466589,0,0.0,1,0.0007194008491023885,0,0.0,0,0.0,0,0.0
09002200121902221258535662Q_1294890200_481927100_jpg.rf.6b8b8e5c20d71603a55b0ad37d440577.jpg,1,2,0.41471375564553226,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
09002200121902221259018182Q_1294899700_481927900_jpg.rf.3545050c7c4b09ca6b9fd19d3fd732ee.jpg,1,1,0.3844438384835848,0,0.0,0,0.0,0,0.0,1,0.00530458165841992,0,0.0,0,0.0
09002200121902221259083182Q_1294907300_481928400_jpg.rf.d9147c687c032186ad3786ed9346c723.jpg,1,1,0.43339618045174577,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
09002200121902221307238508K_1294020900_481729400_jpg.rf.16feac72a8d57d8a5c2467915137dff8.jpg,1,1,0.4239910260782426,0,0.0,0,0.0,0,0.0,1,0.006664266973622261,0,0.0,0,0.0
09002200121902221307445828K_1294028500_481717000_jpg.rf.2ada546bcd7af9a52f88f08c8a37c32a.jpg,1,1,0.33170897638156477,0,0.0,0,0.0,0,0.0,1,0.008600354176627434,0,0.0,0,0.0
09002200121902221307471288K_1294029500_481715400_jpg.rf.caf59d27a621660369882ec5ea0bd7fd.jpg,3,0,0.0,1,0.027709191542271583,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
09002200121902221308173568K_1294036200_481693800_jpg.rf.cc320aea3ce37e6fb8bc356400bd8a90.jpg,1,1,0.13747407518065302,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
09002200121902221309001698K_1294030500_481688500_jpg.rf.194ff8cb929803ce469371a66945825f.jpg,1,1,0.3441882865588468,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
09002200121902221312092312Q_1294968500_481986700_jpg.rf.cf54f20b4203e5e6203b801b9f91885d.jpg,1,1,0.0409773287049552,3,0.14892895594844502,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
09002200121902221316204622Q_1295072700_481912600_jpg.rf.453c0a6f819b1a3e9493f5ecc114ba52.jpg,1,1,0.412906413982455,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
09002200121902221316313102Q_1295078800_481912900_jpg.rf.97ab024761e9ec1cda04996dd1cf5cd2.jpg,1,1,0.2773904109692921,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
09002200121902221317057892Q_1295094300_481915000_jpg.rf.90abb7a2d092a4bc19fe3162e4513e1a.jpg,5,0,0.0,0,0.0,0,0.0,0,0.0,1,0.010335844114979408,0,0.0,0,0.0
09002200121902221317181802Q_1295104100_481915100_jpg.rf.c610cd3cf172441c3345efffbe2fccdd.jpg,6,0,0.0,2,0.014814491292468111,0,0.0,0,0.0,2,0.019982841405236516,0,0.0,1,0.004412782691942994
09002200121902221317593312Q_1295088000_481915300_jpg.rf.6ad8db1fefcbd8a95e29b3ed2fa0332e.jpg,5,0,0.0,0,0.0,0,0.0,0,0.0,2,0.02401258512712957,0,0.0,0,0.0
09002200121902221328090438K_1293927400_481668900_jpg.rf.764c24708fac6ef3f10c72e5e59f63e3.jpg,3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0314112448813421,0,0.0,0,0.0
09002200121902221340593192Q_1295188400_481997100_jpg.rf.521429b917500d9724993afc9ec24db1.jpg,1,1,0.44150943756103517,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
09002200121902221341023142Q_1295182700_481997100_jpg.rf.fc12a6c10d20c44727cb8e66bcf9da53.jpg,1,1,0.4224568887647001,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
09002200121902221344376699V_1294795300_484163700_jpg.rf.08ad9dc59a917de87800afb5ee3e9dd8.jpg,4,0,0.0,1,0.04115755041711964,0,0.0,1,0.001064839578134525,0,0.0,0,0.0,0,0.0
09002200121902221410248062Q_1294968100_482189800_jpg.rf.18da3aadad4833f51e5357eae181a29d.jpg,2,0,0.0,1,0.024229189695279273,3,0.26262151993726546,0,0.0,0,0.0,0,0.0,0,0.0
09002200121902221418306152Q_1294969900_482355300_jpg.rf.767aeb0ef856e5d0d9605b54b81931d6.jpg,2,1,0.07684537920034923,0,0.0,0,0.0,1,0.0005471353018583614,1,0.0011370270695852014,0,0.0,0,0.0
09002200121902221426430022Q_1294966600_482193100_jpg.rf.ea17a9d0fcb24d22bb52336e083db086.jpg,8,0,0.0,0,0.0,1,0.006878380225807627,0,0.0,0,0.0,1,0.0015419607525109314,1,0.000466329114015024
09002200121902221505571787F_1294849800_482028800_jpg.rf.2bc296ac16ce8c83cacd32521ec99d45.jpg,1,1,0.10016348006018463,0,0.0,0,0.0,1,0.0033829382462977264,0,0.0,0,0.0,0,0.0
09002200121902221506092687F_1294844400_482028600_jpg.rf.103fe515747a6415c7e2eea22f9bd843.jpg,7,0,0.0,1,0.0035837486773107256,0,0.0,2,0.004733303895009165,0,0.0,0,0.0,0,0.0
09002200121902221518119662Q_1294865900_482088900_jpg.rf.1b1d4170f2f0e01eedf759b7ee167cfb.jpg,6,0,0.0,0,0.0,0,0.0,0,0.0,2,0.012002622827294576,0,0.0,0,0.0
09002200121902221621275712Q_1294932000_482015000_jpg.rf.b22079fcbc7540e53ad507e7be24f14d.jpg,6,0,0.0,0,0.0,0,0.0,1,0.005862387967767973,1,0.015613287778717223,0,0.0,2,0.0017943934644790707
09002200121902221630300532Q_1294864400_482202400_jpg.rf.e4c46b7348cf5d26f313b774c67feaca.jpg,6,0,0.0,1,0.0011235681979815126,0,0.0,3,0.0010104008908194836,5,0.05417640749040516,0,0.0,1,0.0007850170235815261
09002200121902230945497158K_1294085600_481738800_jpg.rf.e0d6ac1e0fc6401469d86a42292ecaa7.jpg,7,0,0.0,2,0.005535934002398343,0,0.0,1,0.0010326838625496792,0,0.0,0,0.0,0,0.0
09002200121902231002449202Q_1295186800_481516900_jpg.rf.0e0222784c8ff4aca83de0e940f11b67.jpg,3,0,0.0,1,0.032855206602434905,0,0.0,0,0.0,3,0.0606653552967117,0,0.0,0,0.0
09002200121902231005314442Q_1295171100_481517300_jpg.rf.e6ba8bfd211395b059a4b82e332a5d9b.jpg,3,0,0.0,1,0.045218817762460624,0,0.0,1,0.0008829518909442413,2,0.05982347398194177,0,0.0,0,0.0
09002200121902231026268352K_1295531900_481107000_jpg.rf.7a5cf05eb6697fbbbbb9d978155cff4f.jpg,3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.027930935498479813,0,0.0,0,0.0
09002200121902231036341702K_1295566700_481111000_jpg.rf.009da246c36513a5d5592814c97eeba8.jpg,3,1,0.04769356500216417,0,0.0,0,0.0,1,0.0005692153348354623,0,0.0,0,0.0,1,0.0005197879604065748
09002200121902231052063232K_1295667500_481081000_jpg.rf.5e0fe58c5c052ae0abd3c32074169659.jpg,1,1,0.14151293101693227,0,0.0,0,0.0,1,0.0014327699123896276,0,0.0,0,0.0,0,0.0
09002200121902231052178832K_1295662300_481073100_jpg.rf.a05ce0a67d581138965e65d80aa441e7.jpg,2,3,0.14187184492340976,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.009470593755213478
09002200121902231053289172Q_1295049700_481586500_jpg.rf.4d0dcd9f53a57faf721c60eb33b046a6.jpg,6,0,0.0,1,0.009410358346176508,0,0.0,1,0.0005334266754289295,0,0.0,0,0.0,0,0.0
09002200121902231119245568K_1294254500_481628900_jpg.rf.beeceb7e19364ed787437f2e086e14e5.jpg,1,1,0.218830011628379,0,0.0,0,0.0,1,0.0072869311758222465,0,0.0,0,0.0,1,0.007032185074876907
09002200121902231122136057F_1294731100_482125500_jpg.rf.18e93584bb28221ed0dda745de400a48.jpg,6,0,0.0,0,0.0,0,0.0,4,0.015333886078506111,0,0.0,0,0.0,1,0.0031616776239388857
09002200121902231122152897F_1294732400_482126200_jpg.rf.2a1b66192a447dc3a766e0435304a512.jpg,2,2,0.11285754758677055,1,0.006470933918958508,0,0.0,1,0.002633164000403667,0,0.0,0,0.0,0,0.0
09002200121902231131007197F_1294685000_482157700_jpg.rf.a03bce01ea74e22dc7af5152925e8282.jpg,3,1,0.05368830514706133,0,0.0,0,0.0,2,0.0024947276463080934,0,0.0,0,0.0,0,0.0
09002200121902231150379142K_1295697400_481357400_jpg.rf.97ab13a6ce85150dd1cae9b8427e9fcd.jpg,1,1,0.4224119301404062,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
09002200121902231150543012K_1295722200_481358500_jpg.rf.1099f869a79474629c6dcc8e99f387ac.jpg,1,1,0.42910536930878834,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
09002200121902231151010592K_1295733400_481359000_jpg.rf.5c76ac2da4235bab5f2d00af874bfcac.jpg,1,1,0.4041800835378217,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
09002200121902231151025142K_1295735800_481359000_jpg.rf.7939949b786ebb821027a3269ca7ab4b.jpg,1,1,0.2858181128648994,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
09002200121902231151153612K_1295753900_481359900_jpg.rf.17a5cf41f8fd6770e22c822c5c65bac2.jpg,1,1,0.40058754376696015,0,0.0,0,0.0,2,0.003273314232028494,0,0.0,0,0.0,0,0.0
09002200121902231213133048K_1294477900_481535900_jpg.rf.80db8491241683c914e8a5b9e3d0009b.jpg,9,0,0.0,0,0.0,0,0.0,1,0.00039084449831080126,0,0.0,0,0.0,0,0.0
09002200121902231215024312Q_1295000900_482356700_jpg.rf.d97a73d9007b8a50d04390cc73bb635c.jpg,4,0,0.0,2,0.0375597052704711,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
09002200121902231215295258K_1294469300_481579900_jpg.rf.f0edea8f47f59933c62834d038d47f14.jpg,6,0,0.0,0,0.0,0,0.0,1,0.0050522653429345525,0,0.0,0,0.0,0,0.0
09002200121902231227326667F_1294661800_481913400_jpg.rf.3d9007edeb76ea997f26ca434fd9d10f.jpg,1,1,0.03608089267111607,0,0.0,0,0.0,0,0.0,2,0.12740808670653675,0,0.0,0,0.0
09002200121902231232440618K_1294549000_481540900_jpg.rf.d7fd16a485e8bca9ffa8d7a35c69444c.jpg,3,0,0.0,0,0.0,1,0.1281143535439469,1,0.00028252876387341584,0,0.0,1,0.0020252992618588913,0,0.0
09002200121902231239297218K_1294505300_481538100_jpg.rf.003f708ffa5a891ddaa13c9f238fa194.jpg,9,0,0.0,0,0.0,0,0.0,1,0.0004203997625018019,0,0.0,0,0.0,0,0.0
09002200121902231243312912K_1295722800_481829700_jpg.rf.f61fab3a50e4b911f327efc88de9c024.jpg,6,0,0.0,3,0.030962418958015398,0,0.0,0,0.0,0,0.0,0,0.0,1,0.00031786091501999255
09002200121902231244132802K_1295728900_481782100_jpg.rf.6687b7d8b124b573fd48f733a1a83ac5.jpg,6,0,0.0,2,0.014689056623556098,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
09002200121902231244283462K_1295733800_481764700_jpg.rf.695eb8c8662df76e88cbf3f73f5a4ff2.jpg,6,0,0.0,0,0.0,0,0.0,0,0.0,1,0.008914198583170219,0,0.0,0,0.0
09002200121902231244308312K_1295735900_481762400_jpg.rf.86032a03da47a85851a20884b4b970ae.jpg,4,0,0.0,1,0.002514607057780154,0,0.0,0,0.0,1,0.03765610784210594,0,0.0,0,0.0
09002200121902231337123508K_1294397900_481549200_jpg.rf.51b41bac84be9f58d0de484bbadcf1d0.jpg,2,0,0.0,0,0.0,0,0.0,0,0.0,1,0.039414787140558474,0,0.0,0,0.0
09002200121902231349129807F_1294784900_481982300_jpg.rf.7a93f580e5bf4670cfd3c88ac238b6df.jpg,5,0,0.0,1,0.012127342016965494,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
09002200121902231448524372K_1295781500_481719400_jpg.rf.38b8eb398356fac5bb4ecded6802b135.jpg,6,0,0.0,1,0.012665902880351042,0,0.0,1,0.0004470902474531586,1,0.007645192448198907,0,0.0,1,0.0003330690981238149
09002200121902231450591112K_1295746300_481751000_jpg.rf.eba94153af27a004c202c8f42c786b75.jpg,7,0,0.0,2,0.009710294458665204,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
09002200121902231451101032K_1295741400_481757600_jpg.rf.e70679fc63cb524fe5a5bd978c53a395.jpg,1,0,0.0,0,0.0,0,0.0,0,0.0,1,0.054784138620692605,0,0.0,0,0.0
09002200121902231515560487F_1294803200_481931100_jpg.rf.c24feea5be1cd9a61a10adfb4a618dbf.jpg,1,0,0.0,0,0.0,0,0.0,0,0.0,1,0.11105327325573398,0,0.0,0,0.0
09002200121902231531043982K_1295753000_481668700_jpg.rf.20f9c4c13880a361dc34553d86563032.jpg,2,0,0.0,4,0.19109689983571912,0,0.0,0,0.0,1,0.014287070948084875,0,0.0,0,0.0
09002200121902231603549628K_1294535700_481734100_jpg.rf.1f042962f46e9eb7f3a033650644ef84.jpg,1,2,0.22454608152150968,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
09002200121902231621180638K_1294262000_481694400_jpg.rf.94803543008284b018bdf2a1523796d5.jpg,1,1,0.3240505768793809,0,0.0,0,0.0,1,0.000918842378214325,0,0.0,0,0.0,3,0.00990858073869049
09002200121902231636526782Q_1294971200_481726500_jpg.rf.9fea46cb7fb8e20692c25ac023793bf2.jpg,4,0,0.0,2,0.11748526086814305,0,0.0,4,0.004203105552833226,2,0.06035197229638237,0,0.0,1,0.0009843492207937791
09002200121902231649187608K_1294059000_481854100_jpg.rf.52d07e178e3925bfea1e6770b35585a2.jpg,1,1,0.3816977991105819,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
09002200121902231649222158K_1294056900_481850500_jpg.rf.3e1d2d19af7ad84854ab7c83b550c2a3.jpg,1,1,0.3916276978105907,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
09002200121902231713507682Q_1295023300_481678800_jpg.rf.86b89fda76a70365ad18d2d268762489.jpg,5,1,0.009922656769240366,1,0.0126427496274664,0,0.0,1,0.0034021279355556542,0,0.0,0,0.0,0,0.0
09002200121902240941283918O_1295926800_484602000_jpg.rf.97cbce1508a4f64458ff366e2cda7262.jpg,2,0,0.0,0,0.0,0,0.0,0,0.0,1,0.045353337292078785,0,0.0,0,0.0
09002200121902240944554152G_1297321300_484020400_jpg.rf.740baa435c9bc682d54d5a25b85a3952.jpg,1,1,0.10446386259786779,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
09002200121902240945017052G_1297325500_484021000_jpg.rf.8923e0f4eda95719ce114adcd9b6008f.jpg,1,1,0.14538826410032465,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.00021366591598507512
09002200121902240945028762G_1297326600_484021100_jpg.rf.335d8193ca32c81e205fbc2c28fa5d08.jpg,1,1,0.0952629074764696,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
09002200121902240945171082G_1297343000_484020700_jpg.rf.91c4b98156207dd9bfd6cad23355f7fe.jpg,2,1,0.12210982732220145,0,0.0,0,0.0,0,0.0,4,0.09601286256424373,0,0.0,1,0.0018161180023525915
09002200121902240945488778O_1295937100_484597900_jpg.rf.a8333d1a08b32e4ad5cbb11b238da2e9.jpg,6,0,0.0,2,0.02002986644591146,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0005433811934381083
09002200121902240946347218O_1295947500_484574500_jpg.rf.c7cc04dfa56768bd16659beb8f553f28.jpg,9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0003168645683763349
09002200121902240947140378O_1295940200_484558000_jpg.rf.3884279be2a2d42a0178053f97e67d2d.jpg,6,0,0.0,1,0.007570437890760783,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
09002200121902240950099818K_1294059900_481833800_jpg.rf.4c54eb7208ea5bd7f7a7fb99931e6892.jpg,1,1,0.42413265211868756,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
09002200121902240955009682K_1296015600_480928800_jpg.rf.852c6b5122bf81d8ed298cb09e206501.jpg,4,1,0.036339323752855535,1,0.011068779220181568,0,0.0,0,0.0,0,0.0,0,0.0,2,0.004142751062913704
09002200121902240955146232K_1296000900_480928200_jpg.rf.e740be593f324492a887cca2e827a7c9.jpg,5,1,0.014889788412006055,1,0.0016677869666091283,0,0.0,2,0.011893578516878722,0,0.0,0,0.0,0,0.0
09002200121902240959256032G_1297634400_484142700_jpg.rf.621265a7bd2ca7963cf20887de7a8ad1.jpg,3,0,0.0,1,0.0020446670092678686,0,0.0,0,0.0,1,0.09046573638916025,0,0.0,1,0.0003285688350479177
09002200121902240959497202G_1297646700_484142600_jpg.rf.29722b23b88c39a7e7e54fc897ee1b51.jpg,4,0,0.0,0,0.0,0,0.0,0,0.0,1,0.035539456144524556,0,0.0,1,0.0002492726409138869
09002200121902241000461552G_1297615400_484143000_jpg.rf.0b43e910226db00dfbb9703e26cf97cc.jpg,4,0,0.0,1,0.01705901805986286,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
09002200121902241001364652G_1297582900_484142700_jpg.rf.d743d36ff9a40850e6276d1cad22fae6.jpg,1,0,0.0,0,0.0,0,0.0,0,0.0,1,0.05907006015497245,0,0.0,0,0.0
09002200121902241003385612G_1297578500_484142700_jpg.rf.3dafaeaa7aa7446408468849a78fa05a.jpg,6,0,0.0,1,0.008783294013119307,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
09002200121902241007216612G_1297499300_484105500_jpg.rf.1f5b362211316c025965f8fe1e08e842.jpg,2,2,0.0472352063625658,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
09002200121902241007242012G_1297497100_484105200_jpg.rf.0a175d3955d2fc2d0a65627a11254f65.jpg,1,1,0.036546881185859095,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
09002200121902241015141162G_1297502000_484109600_jpg.rf.b3d47519f29d7baf50ddd9efe8a247de.jpg,5,1,0.022081862794993853,0,0.0,0,0.0,0,0.0,1,0.002591406039755384,0,0.0,1,0.000327308296400588
09002200121902241015560372G_1297497100_484131700_jpg.rf.ec6e030978d3bcdb6209d571c4e2e0e2.jpg,7,0,0.0,2,0.006823891118056053,0,0.0,0,0.0,2,0.007849937609571506,0,0.0,0,0.0
09002200121902241016023122G_1297498500_484134100_jpg.rf.cc8a3e533872da035eff595d3dc75379.jpg,4,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0199710792036854,0,0.0,0,0.0
09002200121902241019238852G_1297502700_484135500_jpg.rf.23e17a06f4bb46bd1393131a0e9991a9.jpg,6,0,0.0,0,0.0,0,0.0,0,0.0,1,0.006125790773080553,0,0.0,0,0.0
09002200121902241019275722G_1297504800_484135800_jpg.rf.9cd162502b09b827179b81e50ef48f3a.jpg,7,0,0.0,1,0.0076996266571768505,0,0.0,0,0.0,1,0.0009808438009804377,0,0.0,0,0.0
09002200121902241019375722G_1297511600_484137000_jpg.rf.623e7744dc41d8e571ebc1dc0649ec7e.jpg,5,0,0.0,1,0.011389634267252395,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
09002200121902241019556892G_1297523400_484138100_jpg.rf.4436b23db0407962f5be3e2fa5dad5f0.jpg,5,0,0.0,1,0.014838838492778464,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
09002200121902241020036742G_1297529700_484138600_jpg.rf.88e0b6583a0bcdda8246e6bdabfc4f32.jpg,5,0,0.0,1,0.011111927235688199,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
09002200121902241020049862G_1297530800_484138800_jpg.rf.aa7954877d808ecfe02df60f6ad4123e.jpg,5,0,0.0,2,0.02826016730406534,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
09002200121902241020508188O_1295971900_484482000_jpg.rf.03d31b69cc9e0b194899da653e6a8d03.jpg,3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.026221281613725295,0,0.0,0,0.0
09002200121902241022174378O_1295969300_484461300_jpg.rf.7228e965f7e1b4d8dfd19ae0fb1e2d72.jpg,6,0,0.0,1,0.016645134110549405,0,0.0,0,0.0,1,0.012836000663178311,0,0.0,1,0.00035077581658697453
09002200121902241022186698O_1295969100_484460200_jpg.rf.6a07150b3c1b9c7c60335872ce6d8676.jpg,4,0,0.0,1,0.044833982586096714,0,0.0,0,0.0,0,0.0,0,0.0,1,0.00018159098362957333
09002200121902241022211818O_1295968800_484457500_jpg.rf.97359e367d132f7d2b2c081073658d34.jpg,2,0,0.0,3,0.10552492780754051,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
09002200121902241023217738O_1295966200_484437500_jpg.rf.ec418736c76d433303565e1f24193c9f.jpg,5,0,0.0,0,0.0,0,0.0,0,0.0,2,0.02795555958408841,0,0.0,0,0.0
09002200121902241029273808O_1295949100_484308500_jpg.rf.27413acfd788453a8c6e22d29873b9fa.jpg,8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0029146623944052404,0,0.0
09002200121902241045329768O_1295852100_484453900_jpg.rf.94a11d066ec25c57bca845a22857023a.jpg,9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0003690966979047482
09002200121902241045354888O_1295849700_484451800_jpg.rf.b4ab9e9b43cf8475b8afeaa8dbb57bf8.jpg,4,0,0.0,0,0.0,0,0.0,0,0.0,2,0.0450810311761234,0,0.0,0,0.0
09002200121902241045391858O_1295846100_484448900_jpg.rf.3c1910ddebdb20217889eff436636fca.jpg,5,0,0.0,0,0.0,0,0.0,1,0.00031984079550056624,1,0.03322074731953762,0,0.0,1,0.00024602981984571376
09002200121902241049289458O_1295837400_484439600_jpg.rf.24f7c7a8fbcb88d2d484bdeca85b258f.jpg,6,0,0.0,2,0.016526112419942365,0,0.0,0,0.0,1,0.00401983577376086,0,0.0,0,0.0
09002200121902241049327022G_1297508600_484167300_jpg.rf.bb0c26bac6b90eaa10eecacbe9b6d575.jpg,3,0,0.0,1,0.002221057313035999,0,0.0,0,0.0,1,0.06119642157702856,0,0.0,0,0.0
09002200121902241049376252Q_1294732400_481554700_jpg.rf.5f65c2057eb9325d508e4c2f2c43d007.jpg,6,0,0.0,0,0.0,0,0.0,0,0.0,2,0.01604650084516152,0,0.0,0,0.0
